"","theaters","reviews","series","budget","studio","boxoffice_earnings"
"432",1015,1,0,36.6559953854551,"warner_bros",10202.0142763489
"433",1018,10,0,50.0696741830085,"warner_bros",10507.5033148322
"434",1008,3,0,79.3575755099465,"warner_bros",10277.1005927739
"435",990,8,0,66.8001923977615,"warner_bros",10066.0465251058
"436",1013,3,0,62.3862386604926,"warner_bros",10284.8596625659
"437",1035,8,0,13.0498875799958,"warner_bros",10547.7131195658
"438",1042,3,0,77.6931517794172,"warner_bros",10670.7660419104
"439",1030,10,0,80.6947200868054,"warner_bros",10536.6814900738
"440",1037,10,0,66.4599430169743,"warner_bros",10661.7340001605
"441",1047,3,0,81.3339614406787,"warner_bros",10678.4818792869
"442",980,3,0,2.93569682153338,"warner_bros",9927.92727193038
"443",952,10,0,22.6390849382355,"warner_bros",9723.88158094124
"444",1066,4,0,69.9886747378482,"warner_bros",10773.6142164298
"445",998,4,0,18.6683906677075,"warner_bros",10187.403712219
"446",988,5,0,17.5667271954246,"warner_bros",10058.5269431808
"447",1041,6,0,65.3681396002311,"warner_bros",10702.3905518488
"448",1020,4,0,17.0366732550195,"warner_bros",10384.2716499587
"449",975,5,0,45.3945674823244,"warner_bros",9953.16788409418
"450",1032,8,0,67.7313010969081,"warner_bros",10598.8344638862
"451",969,10,0,37.3699239863721,"warner_bros",9864.29652650788
"452",998,4,0,49.1470485894663,"warner_bros",10129.2563015189
"453",978,8,0,28.6494608059012,"warner_bros",9968.12261566449
"454",1019,1,0,56.21550619166,"warner_bros",10280.6410482819
"455",1024,10,0,63.5721679918123,"warner_bros",10454.908793171
"456",1013,6,0,20.127531622162,"warner_bros",10332.5461169416
"457",970,8,0,52.2078509019688,"warner_bros",9922.61534244656
"458",1014,10,0,57.2716663053662,"warner_bros",10309.539603974
"459",1089,10,0,45.8436350944389,"warner_bros",11129.7567251258
"460",966,2,0,43.2556654007356,"warner_bros",9770.24012204657
"461",932,4,0,23.1624998928819,"warner_bros",9380.13668483153
"462",978,9,0,43.0348084479828,"warner_bros",10026.678176655
"463",1060,4,0,75.4480521860868,"warner_bros",10690.7510737526
"464",1005,6,1,72.943230074973,"warner_bros",10195.3452699652
"465",985,5,0,17.6757342929988,"warner_bros",9926.14673631176
"466",1027,7,0,41.5516186850158,"warner_bros",10393.7014854258
"467",1032,2,0,29.6976345602303,"warner_bros",10403.9472717257
"468",995,10,0,58.1802691014832,"warner_bros",10165.0414614669
"469",1041,7,0,20.2660625825771,"warner_bros",10621.3233465121
"470",993,2,0,38.7170310023507,"warner_bros",10061.3487914704
"471",932,9,0,52.0122238138943,"warner_bros",9645.09408605723
"472",1012,3,1,30.3625006732738,"warner_bros",10247.2773958274
"473",942,0,0,58.4975599380292,"warner_bros",9562.47525901629
"474",982,10,0,55.5541490261887,"warner_bros",10048.947958548
"475",998,4,0,73.2854674102604,"warner_bros",10021.3406119868
"476",966,8,0,26.3359771250969,"warner_bros",9890.67940814054
"477",984,7,0,90.1149225780825,"warner_bros",10015.2777595474
"478",918,3,0,58.8908668711422,"warner_bros",9208.7723543549
"479",1008,10,0,64.6893567207925,"warner_bros",10331.0570965329
"480",970,6,0,66.1633914154058,"warner_bros",9846.94048117452
"481",984,10,0,56.6767784479638,"warner_bros",10004.5424828752
"482",1021,10,0,56.2262686593889,"warner_bros",10493.2267252518
"483",1052,10,0,25.7797092035119,"warner_bros",10782.6875489118
"484",921,5,0,25.2384187628035,"warner_bros",9358.94215201853
"485",1000,0,0,35.8948222414566,"warner_bros",10075.5521818642
"486",965,3,0,51.9364161025602,"warner_bros",9766.5071858595
"487",992,10,0,30.1763680983018,"warner_bros",10208.2609986358
"488",1006,0,0,44.0026927599721,"warner_bros",10106.8722701663
"489",1034,9,0,59.6637919851333,"warner_bros",10537.2638177456
"490",1038,10,0,82.5566555805878,"warner_bros",10661.8009840902
"491",958,2,0,47.271575770801,"warner_bros",9612.31891654168
"492",1016,3,0,41.4109107425431,"warner_bros",10306.0022366254
"493",1039,8,0,29.3049156592913,"warner_bros",10566.5059336779
"494",998,3,0,72.3446262846683,"warner_bros",10014.575802954
"495",1070,7,0,71.3871572953,"warner_bros",10917.2219007208
"496",1033,10,0,71.374494005911,"warner_bros",10599.2534060213
"497",954,10,1,67.3110227324642,"warner_bros",9737.28275487457
"498",1072,9,1,87.5811771404173,"warner_bros",10929.418145719
"499",1067,0,0,18.4448085575356,"warner_bros",10817.2932149675
"500",963,0,0,33.6052282185234,"warner_bros",9713.88374148645
"501",1029,1,0,88.9821421294767,"warner_bros",10313.722162825
"502",1043,8,1,69.15742985875,"warner_bros",10626.5556398974
"503",1029,10,0,49.6435670055733,"warner_bros",10570.4509322339
"504",1021,9,0,57.1349042940991,"warner_bros",10458.9344006502
"505",1013,5,0,27.7340095549283,"warner_bros",10309.845176596
"506",1007,1,1,12.936972347064,"warner_bros",10062.8946051904
"507",990,7,0,40.8993960396757,"warner_bros",10140.3567035808
"508",1013,0,0,59.3652972024788,"warner_bros",10196.540157669
"509",1072,0,1,35.780979721733,"warner_bros",10742.9546484622
"510",973,0,0,48.6049726828172,"warner_bros",9865.52612686895
"511",1018,0,0,31.9216316480391,"warner_bros",10240.8295776767
"512",988,10,1,39.4921681398838,"warner_bros",10164.5620159564
"513",1057,7,0,37.2817588665724,"warner_bros",10723.5408123992
"514",994,10,0,87.700218487077,"warner_bros",10110.0597773468
"515",1013,0,1,24.8420758806508,"warner_bros",10134.8679414195
"516",979,1,0,28.9413358379668,"warner_bros",9865.84948700905
"517",985,7,0,58.7887738429892,"warner_bros",9946.56341587443
"518",1065,3,0,68.5146936733768,"warner_bros",10788.298521776
"519",1010,9,0,59.4964139452564,"warner_bros",10360.2559232097
"520",1011,5,0,37.0869967982,"warner_bros",10226.1301157791
"521",993,8,0,47.7468315045684,"warner_bros",10179.6084039545
"522",1015,6,0,66.7881158186814,"warner_bros",10325.4614540116
"523",1018,4,0,28.8546798354391,"warner_bros",10374.613060905
"524",999,1,0,4.06335299891904,"warner_bros",10117.1397092775
"525",1003,10,0,65.7370358981145,"warner_bros",10300.5448483474
"526",996,10,0,45.4727782748227,"warner_bros",10105.3217130399
"527",957,0,1,39.092507819158,"warner_bros",9687.01814840194
"528",973,8,0,37.6343349787584,"warner_bros",9901.56805569769
"529",999,10,0,52.9611337255597,"warner_bros",10218.1403455646
"530",941,10,1,62.509306484308,"warner_bros",9544.41327262067
"531",965,10,0,60.7371809104194,"warner_bros",9907.32522053113
"532",964,5,0,63.3924436018558,"warner_bros",9827.04345336606
"533",923,8,0,68.5377460491753,"warner_bros",9412.51042752529
"534",969,5,0,87.6647606088699,"warner_bros",9874.17393008899
"535",1005,8,0,50.0244381061097,"warner_bros",10153.4598817817
"536",982,8,0,20.7824269355344,"warner_bros",10093.6047233657
"537",945,10,0,49.6200168788636,"warner_bros",9644.86970839757
"538",966,10,0,68.2757576356505,"warner_bros",9877.63007918172
"539",977,10,0,46.334763933537,"warner_bros",9915.48604353875
"540",998,10,0,73.7754852799358,"warner_bros",10170.5159704182
"541",1008,10,0,34.7735023951176,"warner_bros",10247.8282958098
"542",984,7,0,50.3959448852186,"warner_bros",10052.2866223831
"543",957,3,0,38.4031788391898,"warner_bros",9691.60977168132
"544",984,0,0,67.3823365715607,"warner_bros",9916.82451762574
"545",968,2,0,72.7550951911944,"warner_bros",9815.54077646095
"546",976,6,0,34.5993109180111,"warner_bros",9785.47707283722
"547",1012,8,0,81.840387211089,"warner_bros",10358.7436583872
"548",1008,6,0,69.2504398332478,"warner_bros",10270.0275461966
"549",999,10,1,44.5660564126383,"warner_bros",10137.6829288492
"550",968,6,0,40.2864099201311,"warner_bros",9839.00386541517
"551",1013,7,0,12.2490434470573,"warner_bros",10408.2686843197
"552",956,7,0,36.3054193335638,"warner_bros",9694.04041469724
"553",1006,4,0,45.3595324164447,"warner_bros",10179.8845480263
"554",1004,10,0,34.7058700599445,"warner_bros",10304.3507267019
"555",998,5,0,59.2922478150297,"warner_bros",10129.9041819118
"556",984,10,0,65.0107739505884,"warner_bros",9979.55543603982
"557",991,7,0,44.3407178137009,"warner_bros",10032.5299598859
"558",1086,6,0,38.5877385914352,"warner_bros",11116.0805891993
"559",1005,10,0,73.9439155195824,"warner_bros",10368.8505159367
"560",1023,4,0,58.0694878722407,"warner_bros",10430.6808926231
"561",984,3,0,30.9266490854175,"warner_bros",9971.73202470255
"562",1059,3,0,36.1653925434898,"warner_bros",10702.9678627822
"563",1018,6,0,48.3125642941958,"warner_bros",10307.1386734123
"564",993,10,0,84.1514458078101,"warner_bros",10129.2221441528
"565",979,8,0,53.897588802289,"warner_bros",9996.63319944986
"566",1021,0,0,69.6209160654096,"warner_bros",10370.8764456509
"567",996,3,0,73.8339343675596,"warner_bros",10173.1911064766
"568",1039,6,1,80.8547374795974,"warner_bros",10518.4501211151
"569",1053,8,0,47.0338573607073,"warner_bros",10705.0107892751
"570",1032,1,0,41.3735535583737,"warner_bros",10353.6245476678
"571",942,10,0,98.4959133271469,"warner_bros",9624.32030454612
"572",948,3,0,27.7554889140222,"warner_bros",9514.47848083052
"573",1001,3,0,65.3955058640557,"warner_bros",10113.9572680138
"574",1007,7,0,94.9175690590939,"warner_bros",10246.9840744299
"575",1008,0,0,38.1399997914761,"warner_bros",10184.2197634074
"576",1012,0,1,34.0987514290962,"warner_bros",10136.6498061025
"577",957,1,0,74.7805187408205,"warner_bros",9751.23247108752
"578",1004,10,0,42.382335562798,"warner_bros",10310.578169805
"579",995,6,0,41.2474352392919,"warner_bros",10110.9051529289
"580",1000,10,0,28.4258181772804,"warner_bros",10181.2402912588
"581",981,0,0,57.6695075623264,"warner_bros",9875.64059289729
"582",1032,3,0,3.85796828930971,"warner_bros",10392.277045772
"583",978,6,0,37.3990098930827,"warner_bros",9945.27458765384
"584",961,2,0,30.1969850757493,"warner_bros",9691.81318644475
"585",964,9,0,6.42324351905354,"warner_bros",9820.33617449474
"586",1046,7,0,40.1462468215023,"warner_bros",10598.3369413683
"587",1027,4,0,30.350073007655,"warner_bros",10397.6483574293
"588",1052,0,0,28.2063632767784,"warner_bros",10666.2097599212
"589",996,6,1,68.6009322338651,"warner_bros",10077.0214250099
"590",1023,6,0,86.3824880730313,"warner_bros",10421.3480257298
"591",1014,6,0,47.3218593476708,"warner_bros",10278.9361532375
"592",1021,0,0,41.7014497920676,"warner_bros",10328.8091609566
"593",991,6,0,63.1927707739266,"warner_bros",10105.4896117552
"594",1023,10,0,53.4565604767317,"warner_bros",10434.8279313944
"595",1023,8,0,25.348049217562,"warner_bros",10407.9601684967
"596",1032,3,0,40.3465612445275,"warner_bros",10408.2753118258
"597",993,3,0,37.1314301000192,"warner_bros",10006.9777762072
"598",1042,0,0,52.7748458977666,"warner_bros",10591.7120824086
"599",993,1,0,81.5842136802091,"warner_bros",10027.6225260808
"600",1001,10,1,39.6836725598468,"warner_bros",10222.0788620772
"601",973,6,0,37.6426798856389,"warner_bros",9844.76889677432
"602",1011,7,0,43.7789757430555,"warner_bros",10258.3992853296
"603",1005,6,0,54.5936714473726,"warner_bros",10256.7534477012
"604",938,7,0,51.2129755599396,"warner_bros",9556.25479035693
"605",968,6,0,37.0387165464902,"warner_bros",9849.43298051905
"606",981,2,0,62.1115324712216,"warner_bros",9976.0670046275
"607",986,4,0,45.246120708617,"warner_bros",9897.8386400574
"608",940,0,1,42.3810199318146,"warner_bros",9333.60927475105
"609",1064,6,0,38.079464796811,"warner_bros",10734.1315464061
"610",962,7,0,61.5867573984625,"warner_bros",9770.51876391934
"611",1016,4,0,32.4353764541762,"warner_bros",10310.8599965057
"612",1017,1,0,37.8624554517698,"warner_bros",10228.0299587899
"613",991,2,0,31.1491740662515,"warner_bros",10034.2272499221
"614",998,10,0,60.9309897217624,"warner_bros",10235.7418069519
"615",952,10,0,6.37501510883235,"warner_bros",9744.80744175417
"616",967,9,0,34.6883574168516,"warner_bros",9852.36606546952
"617",1047,6,0,67.4162907872784,"warner_bros",10671.1153150028
"618",1006,2,0,87.6001026850369,"warner_bros",10203.4403911531
"619",994,10,0,62.8638269969277,"warner_bros",10175.5396967589
"620",1065,1,0,39.4295926704125,"warner_bros",10821.4540454717
"621",983,9,0,58.1915922977955,"warner_bros",10154.2247768036
"622",1016,3,0,68.8421185746254,"warner_bros",10232.7093683477
"623",1008,10,1,41.5583450213223,"warner_bros",10324.3340657196
"624",1074,0,1,41.7117141201154,"warner_bros",10850.7284594556
"625",1028,8,0,40.686519769762,"warner_bros",10460.0923115807
"626",977,4,0,52.8857020260669,"warner_bros",9895.50336848942
"627",1050,7,1,56.5375465642877,"warner_bros",10637.6856081201
"628",1025,9,0,14.612262460882,"warner_bros",10483.6727365193
"629",956,2,0,62.5108220181383,"warner_bros",9675.53491358359
"630",1016,2,1,71.4643688257671,"warner_bros",10277.638058594
"631",972,2,0,75.5094169346136,"warner_bros",9883.5853913473
"632",977,8,0,27.0670107132216,"warner_bros",10064.803271853
"633",1024,3,0,15.6583537189062,"warner_bros",10314.8412405024
"634",979,6,0,42.3996082006896,"warner_bros",9916.70929004385
"635",974,5,0,55.4283429157793,"warner_bros",9865.02302387522
"636",974,6,0,70.3495667830923,"warner_bros",9815.1677404913
"637",976,8,0,59.0395126465514,"warner_bros",9883.82878573093
"638",962,8,0,39.2872529555677,"warner_bros",9845.59257776414
"639",959,10,0,35.9940187728377,"warner_bros",9736.88616308016
"640",1034,0,0,36.8286495587199,"warner_bros",10403.8923549832
"641",941,5,0,67.9508306252621,"warner_bros",9542.6063782082
"642",1051,4,0,37.3067769788466,"warner_bros",10690.4175721362
"643",997,4,1,64.2832288006765,"warner_bros",10092.4848806733
"644",993,1,0,69.2965989113185,"warner_bros",10030.255713287
"645",1027,0,0,45.8670269075563,"warner_bros",10427.9166903613
"646",1097,10,0,64.6364943304803,"warner_bros",11158.7488807921
"647",1005,2,0,38.8670878092848,"warner_bros",10146.9496143512
"648",1034,0,0,60.6129350908863,"warner_bros",10449.1887103969
"649",1005,7,0,58.5054854893511,"warner_bros",10247.0249308983
"650",1004,9,0,71.9240608412665,"warner_bros",10331.5879428726
"651",965,6,0,51.5633288714115,"warner_bros",9795.83286313537
"652",1006,1,0,71.2103536697011,"warner_bros",10127.2410025687
"653",975,6,0,59.2071827072461,"warner_bros",9904.638591665
"654",1048,10,1,34.7758419140735,"warner_bros",10613.4336189294
"655",1030,5,0,30.6152970658464,"warner_bros",10421.3711518045
"656",1006,9,0,76.1820109480253,"warner_bros",10279.0959746192
"657",992,10,0,25.6357323881067,"warner_bros",10104.3825486292
"658",993,10,0,71.8134574141284,"warner_bros",10138.4605563025
"659",994,4,0,67.6641170970623,"warner_bros",10116.2953266453
"660",952,2,0,50.4948428874942,"warner_bros",9527.81065781321
"661",1013,4,0,25.3452439075727,"warner_bros",10261.0683431679
"662",981,6,0,46.4015230949482,"warner_bros",9932.55039489973
"663",972,6,1,26.3301028149936,"warner_bros",9903.20069633127
"664",1035,10,0,41.1394631400243,"warner_bros",10668.8925166804
"665",1017,1,1,90.2603371008591,"warner_bros",10314.0274613765
"666",998,10,0,47.9659517758134,"warner_bros",10240.5867147608
"667",1062,6,0,83.0178831511323,"warner_bros",10794.9681361881
"668",1002,2,1,59.923476805039,"warner_bros",10246.8313526481
"669",1015,10,0,58.6622751812192,"warner_bros",10428.2710919576
"670",1005,0,0,13.825705424827,"warner_bros",10108.2623187778
"671",988,8,0,21.7470403229689,"warner_bros",10077.3004791735
"672",1011,3,0,59.8126135652305,"warner_bros",10250.1358089365
"673",992,4,0,36.2154664992952,"warner_bros",10068.2450823405
"674",963,8,0,55.2736894394766,"warner_bros",9709.48298362518
"675",1052,0,0,48.8298267406656,"warner_bros",10550.4995152096
"676",948,0,0,57.0450153644047,"warner_bros",9602.42160111665
"677",982,1,0,41.4565284558336,"warner_bros",9941.08239082319
"678",1047,1,0,39.3746565977413,"warner_bros",10555.2657054681
"679",1022,4,0,46.2343612966145,"warner_bros",10375.9153601373
"680",1011,8,0,84.0687317580337,"warner_bros",10353.3155104794
"681",998,2,1,50.7187544458692,"warner_bros",10049.4960543624
"682",980,3,0,40.3169075067023,"warner_bros",9923.5108512939
"683",949,8,0,75.3698011182165,"warner_bros",9717.26109473573
"684",1032,5,0,43.5712611987729,"warner_bros",10491.8410872834
"685",1052,5,0,45.1374509000773,"warner_bros",10739.8975015049
"686",989,0,0,47.3312715904836,"warner_bros",10034.2881084489
"687",1020,3,0,38.3400086571216,"warner_bros",10312.7386969679
"688",997,4,0,74.5818572161253,"warner_bros",10111.3716930772
"689",1017,10,0,43.0856614577738,"warner_bros",10429.7949683367
"690",1016,8,0,40.1121942126171,"warner_bros",10364.3034530361
"691",985,0,0,32.7573391021681,"warner_bros",9876.93862116832
"692",969,10,0,35.0352394930108,"warner_bros",9904.64992499795
"693",1011,10,0,36.4080798727015,"warner_bros",10335.6634231706
"694",953,3,0,66.4011270890274,"warner_bros",9711.89789048452
"695",1002,7,0,46.3206987387634,"warner_bros",10156.1467322876
"696",968,9,0,50.8400873073106,"warner_bros",9963.37531955797
"697",990,10,0,41.3397889702765,"warner_bros",10202.1787848365
"698",983,7,0,75.8946619825185,"warner_bros",10009.3524130099
"699",1014,3,0,29.9533901254131,"warner_bros",10378.5960145614
"700",1012,5,0,37.0339485403602,"warner_bros",10210.8172490498
"701",1018,10,0,52.4984868065991,"warner_bros",10439.033111913
"702",1052,9,0,58.5515905687327,"warner_bros",10659.6766750925
"703",1032,6,0,57.2904489279954,"warner_bros",10443.0304222798
"704",1034,6,0,37.0994774614952,"warner_bros",10600.4669723644
"705",997,10,1,37.8933360136354,"warner_bros",10150.6851602442
"706",1027,9,0,28.9860374200598,"warner_bros",10485.5472519105
"707",1081,8,1,58.395312892881,"warner_bros",10905.1207136756
"708",1061,10,0,75.7312796959822,"warner_bros",10731.8678320012
"709",987,8,0,69.9053947336272,"warner_bros",10051.4814796165
"710",990,5,0,58.4457699582989,"warner_bros",10056.1483974817
"711",1032,4,0,33.2353035145752,"warner_bros",10498.0522453158
"712",1043,5,1,23.627135355519,"warner_bros",10494.6659008969
"713",1037,7,0,44.4412379834249,"warner_bros",10586.7325806819
"714",1019,3,0,62.0393280483611,"warner_bros",10279.3765363676
"715",1021,9,0,64.3924207518474,"warner_bros",10482.7352641517
"716",960,6,0,83.2557222315528,"warner_bros",9786.95992778973
"717",977,5,0,59.8528116599313,"warner_bros",9904.84340310958
"718",991,6,0,23.9247488719305,"warner_bros",10079.7172156948
"719",1027,3,0,38.2692827527788,"warner_bros",10323.7908690818
"720",991,4,0,32.200959882717,"warner_bros",10068.301965093
"721",1001,0,1,49.4421065645876,"warner_bros",10093.7973069594
"722",1004,5,0,64.5796348670531,"warner_bros",10244.4047224812
